WAR,Season,Age,Team,Lg,W-L%,G,CG,SHO,SV,IBB,HBP,BK,WP,ERA+,FIP,SO/BB,FG_LOB%,FG_BIP-Wins,FG_LOB-Wins,FG_FDP-Wins,FG_kwERA,FG_TTO%,FG_AVG+,FG_K%+,FG_Events,FG_pLI,FG_inLI,FG_gmLI,FG_Clutch,FG_FIP-,FG_BB%,FG_E-F,Prev_WAR,Peak_WAR,Peak_Team,Peak_Lg,Peak_W-L%,Peak_G,Peak_CG,Peak_SHO,Peak_SV,Peak_IBB,Peak_HBP,Peak_BK,Peak_WP,Peak_ERA+,Peak_FIP,Peak_SO9,Peak_SO/BB,Peak_FG_BABIP,Peak_FG_LOB%,Peak_FG_BIP-Wins,Peak_FG_LOB-Wins,Peak_FG_FDP-Wins,Peak_FG_kwERA,Peak_FG_Events,Peak_FG_pLI,Peak_FG_inLI,Peak_FG_gmLI,Peak_FG_Pulls,Peak_FG_Clutch,Peak_FG_FIP-,Peak_FG_BB%,Peak_Prev_WAR,Exceed_Prev_WAR,Exceed_Peak_WAR,Team_WL,Games_played,Player,FG_playerid
1.6,2022,26,3,0,0.556,32,0,0,8,3,6,0,3,134.0,3.3,2.55,0.667,-0.1,0.0,-0.1,4.81,0.29,105,85,47,1.18,0.88,0.88,-0.11,80,0.101,1.15,1.6,1.6,3,0,0.556,32,0,0,8,3,6,0,3,134.0,3.3,8.4,2.55,0.319,0.667,-0.1,0.0,-0.1,4.81,47,1.18,0.88,0.88,4,-0.11,80,0.101,1.6,0.0,0,0.481,0.0246913580246913,Tanner Houck,19879
0.2,2022,26,3,0,0.333,21,0,0,0,1,2,1,4,77.0,4.34,2.66,0.667,-0.3,0.0,-0.4,4.23,0.328,113,96,182,0.94,0.94,0.87,-0.67,115,0.077,0.91,-0.3,0.2,3,0,0.333,21,0,0,0,1,2,1,4,77.0,4.34,9.0,2.66,0.314,0.667,-0.3,0.0,-0.4,4.23,182,0.94,0.94,0.87,12,-0.67,115,0.077,-0.3,1.0,1,0.481,0.074074074074074,Kutter Crawford,20531
5.1,2022,26,0,1,0.75,31,0,0,0,0,12,0,5,158.0,3.05,4.09,0.78,2.1,0.0,2.1,3.42,0.356,76,119,463,0.99,0.96,0.87,0.18,78,0.066,-0.5,2.2,5.1,0,1,0.75,31,0,0,0,0,12,0,5,158.0,3.05,9.4,4.09,0.237,0.78,2.1,0.0,2.1,3.42,463,0.99,0.96,0.87,31,0.18,78,0.066,2.2,1.0,0,0.457,0.191358024691358,Zac Gallen,19291
-0.1,2022,26,0,1,0.0,7,0,0,0,0,0,0,2,84.0,4.59,1.75,0.932,0.0,0.3,0.3,5.54,0.421,129,81,25,0.93,0.79,0.87,0.33,216,0.158,-2.86,-0.6,-0.1,0,1,0.0,7,0,0,0,0,0,0,2,84.0,4.59,8.5,1.75,0.318,0.932,0.0,0.3,0.3,5.54,25,0.93,0.79,0.87,2,0.33,216,0.158,-0.6,1.0,1,0.457,0.0123456790123456,Corbin Martin,19884
0.9,2022,26,16,0,0.714,15,0,0,0,0,1,0,2,104.0,5.23,2.11,0.816,0.7,0.4,1.0,4.92,0.262,104,65,201,0.83,0.87,0.87,0.53,142,0.066,-1.47,-0.3,0.9,16,0,0.714,15,0,0,0,0,1,0,2,104.0,5.23,5.1,2.11,0.245,0.816,0.7,0.4,1.0,4.92,201,0.83,0.87,0.87,12,0.53,142,0.066,-0.3,1.0,0,0.481,0.074074074074074,Devin Smeltzer,19487
0.2,2022,26,16,0,0.333,5,0,0,0,0,1,0,1,97.0,1.72,10.0,0.643,-0.4,-0.2,-0.6,3.53,0.237,116,97,70,0.98,0.91,0.87,-0.3,43,0.022,2.31,-0.6,0.2,16,0,0.333,5,0,0,0,0,1,0,1,97.0,1.72,8.1,10.0,0.357,0.643,-0.4,-0.2,-0.6,3.53,70,0.98,0.91,0.87,5,-0.3,43,0.022,-0.6,1.0,1,0.481,0.0308641975308641,Chris Paddack,20099
0.9,2022,26,16,0,0.4,11,0,0,0,0,2,1,0,120.0,2.92,4.64,0.704,0.2,-0.4,-0.3,3.74,0.291,94,101,163,0.89,0.88,0.87,-0.18,75,0.048,0.3,1.2,0.9,16,0,0.4,11,0,0,0,0,2,1,0,120.0,2.92,8.2,4.64,0.277,0.704,0.2,-0.4,-0.3,3.74,163,0.89,0.88,0.87,11,-0.18,75,0.048,1.2,0.0,1,0.481,0.0679012345679012,Bailey Ober,21224
2.2,2022,26,16,0,0.619,27,0,0,0,0,10,0,2,109.0,3.99,3.21,0.778,1.1,-0.5,0.6,3.79,0.361,88,113,396,0.97,0.93,0.88,0.97,103,0.078,-0.44,0.4,2.2,16,0,0.619,27,0,0,0,0,10,0,2,109.0,3.99,9.2,3.21,0.253,0.778,1.1,-0.5,0.6,3.79,396,0.97,0.93,0.88,27,0.97,103,0.078,0.4,1.0,0,0.481,0.1666666666666666,Joe Ryan,21390
-0.1,2022,26,7,1,0.25,7,0,0,0,0,3,0,0,74.0,8.31,1.24,0.847,0.3,0.4,0.7,5.51,0.355,112,67,97,0.86,0.85,0.88,0.56,197,0.123,-2.21,1.0,-0.1,7,1,0.25,7,0,0,0,0,3,0,0,74.0,8.31,6.1,1.24,0.244,0.847,0.3,0.4,0.7,5.51,97,0.86,0.85,0.88,7,0.56,197,0.123,1.0,0.0,1,0.383,0.0432098765432098,Justin Dunn,19268
-0.8,2022,26,7,1,0.0,3,0,0,0,0,3,0,0,30.0,11.08,0.71,0.593,-0.4,0.1,-0.3,6.23,0.266,184,35,49,1.08,0.76,0.87,0.29,262,0.109,4.11,-0.6,-0.8,7,1,0.0,3,0,0,0,0,3,0,0,30.0,11.08,4.2,0.71,0.432,0.593,-0.4,0.1,-0.3,6.23,49,1.08,0.76,0.87,3,0.29,262,0.109,-0.6,0.0,1,0.383,0.0185185185185185,T.J. Zeuch,19269
-0.6,2022,26,7,1,0.5,45,0,0,0,2,0,2,2,71.0,4.81,1.62,0.34,-0.5,-0.3,-0.9,6.03,0.313,186,53,50,0.8,0.73,0.88,-0.47,205,0.134,11.18,0.6,-0.6,7,1,0.5,45,0,0,0,2,0,2,2,71.0,4.81,7.4,1.62,0.478,0.34,-0.5,-0.3,-0.9,6.03,50,0.8,0.73,0.88,4,-0.47,205,0.134,0.6,0.0,1,0.383,0.0246913580246913,Reiver Sanmartin,19754
2.0,2022,26,5,1,0.364,24,0,0,0,0,3,1,4,129.0,3.2,2.52,0.726,-0.7,0.2,-0.5,4.07,0.359,100,109,333,1.09,0.93,0.87,0.06,82,0.098,-0.03,0.6,2.0,5,1,0.364,24,0,0,0,0,3,1,4,129.0,3.2,9.5,2.52,0.317,0.726,-0.7,0.2,-0.5,4.07,333,1.09,0.93,0.87,24,0.06,82,0.098,0.6,1.0,0,0.457,0.1481481481481481,Justin Steele,17312
0.0,2022,26,29,1,0.0,16,0,0,0,0,5,0,2,75.0,6.36,1.8,0.741,0.1,0.1,0.2,5.0,0.379,108,87,118,0.94,0.9,0.87,0.64,165,0.126,-0.75,-0.4,0.0,29,1,0.0,16,0,0,0,0,5,0,2,75.0,6.36,8.4,1.8,0.278,0.741,0.1,0.1,0.2,5.0,118,0.94,0.9,0.87,9,0.64,165,0.126,-0.4,1.0,1,0.34,0.0555555555555555,Cory Abbott,20277
-0.7,2022,26,27,0,0.333,4,0,0,0,0,2,0,0,37.0,5.64,1.0,0.376,-0.4,-0.2,-0.6,5.86,0.344,218,70,20,0.79,0.42,0.87,-0.4,209,0.156,16.82,0.0,-0.7,27,0,0.333,4,0,0,0,0,2,0,0,37.0,5.64,6.8,1.0,0.632,0.376,-0.4,-0.2,-0.6,5.86,20,0.79,0.42,0.87,2,-0.4,209,0.156,0.0,0.0,1,0.42,0.0123456790123456,Tyson Miller,19976
0.5,2022,26,27,0,0.412,27,0,0,0,0,13,0,5,85.0,5.21,1.73,0.729,1.0,-0.4,0.6,4.94,0.324,97,82,405,1.05,0.91,0.88,0.36,131,0.106,-0.56,-0.9,0.5,27,0,0.412,27,0,0,0,0,13,0,5,85.0,5.21,7.1,1.73,0.255,0.729,1.0,-0.4,0.6,4.94,405,1.05,0.91,0.88,27,0.36,131,0.106,-0.9,1.0,1,0.42,0.1666666666666666,Glenn Otto,21366
0.2,2022,26,20,1,0.6,47,0,0,1,0,4,0,13,84.0,3.04,1.92,0.667,-0.2,0.0,-0.2,3.46,0.5,129,155,9,1.44,0.97,0.9,0.02,65,0.15,4.14,-0.9,0.2,20,1,0.6,47,0,0,1,0,4,0,13,84.0,3.04,9.0,1.92,0.556,0.667,-0.2,0.0,-0.2,3.46,9,1.44,0.97,0.9,2,0.02,65,0.15,-0.9,1.0,1,0.537,0.0123456790123456,Nick Nelson,20153
0.0,2022,26,23,0,1.0,6,0,0,0,0,1,0,0,99.0,4.83,1.17,0.66,-0.1,0.0,-0.1,5.86,0.321,127,64,19,1.5,0.98,0.87,-0.07,186,0.143,1.89,-1.9,0.0,23,0,1.0,6,0,0,0,0,1,0,0,99.0,4.83,5.4,1.17,0.333,0.66,-0.1,0.0,-0.1,5.86,19,1.5,0.98,0.87,1,-0.07,186,0.143,-1.9,1.0,0,0.556,0.0061728395061728,Justus Sheffield,17285
0.8,2022,26,18,0,0.5,29,0,0,2,3,2,0,0,125.0,3.6,2.43,0.625,-0.3,-0.1,-0.4,2.92,0.327,118,129,32,0.71,0.7,0.87,-0.2,36,0.041,3.14,-0.3,0.8,18,0,0.5,29,0,0,2,3,2,0,0,125.0,3.6,8.7,2.43,0.406,0.625,-0.3,-0.1,-0.4,2.92,32,0.71,0.7,0.87,3,-0.2,36,0.041,-0.3,1.0,0,0.611,0.0185185185185185,Clarke Schmidt,19899
2.0,2022,26,21,1,0.294,31,0,0,0,1,12,1,2,106.0,3.88,2.3,0.726,-0.8,0.6,-0.2,4.49,0.308,108,88,460,1.09,0.95,0.87,0.43,97,0.086,0.03,-0.4,2.0,21,1,0.294,31,0,0,0,1,12,1,2,106.0,3.88,7.8,2.3,0.314,0.726,-0.8,0.6,-0.2,4.49,460,1.09,0.95,0.87,29,0.43,97,0.086,-0.4,1.0,0,0.383,0.1790123456790123,Mitch Keller,17594
1.0,2022,26,15,1,0.5,18,0,0,0,0,3,0,1,110.0,3.06,3.19,0.726,0.8,-0.8,0.0,3.63,0.37,76,119,196,0.9,0.95,0.88,0.03,74,0.084,0.25,4.0,1.0,15,1,0.5,18,0,0,0,0,3,0,1,110.0,3.06,9.9,3.19,0.241,0.726,0.8,-0.8,0.0,3.63,196,0.9,0.95,0.88,17,0.03,74,0.084,4.0,0.0,0,0.531,0.1049382716049382,Freddy Peralta,18679
-0.3,2022,26,19,0,0.125,8,0,0,0,0,2,0,3,66.0,3.77,3.5,0.595,-0.4,-0.5,-0.9,4.46,0.233,119,73,134,0.88,0.85,0.88,-0.35,99,0.047,1.95,0.2,-0.3,19,0,0.125,8,0,0,0,0,2,0,3,66.0,3.77,6.4,3.5,0.323,0.595,-0.4,-0.5,-0.9,4.46,134,0.88,0.85,0.88,8,-0.35,99,0.047,0.2,0.0,1,0.37,0.0493827160493827,Daulton Jefferies,19345
0.1,2022,26,4,0,0.5,8,0,0,0,0,4,0,2,88.0,4.81,1.37,0.667,0.0,-0.1,-0.1,4.76,0.455,80,123,17,1.29,0.98,0.87,-0.12,86,0.182,1.19,0.3,0.1,4,0,0.5,8,0,0,0,0,4,0,2,88.0,4.81,9.2,1.37,0.294,0.667,0.0,-0.1,-0.1,4.76,17,1.29,0.98,0.87,2,-0.12,86,0.182,0.3,0.0,1,0.451,0.0123456790123456,Touki Toussaint,16929
-0.1,2022,26,4,0,0.5,3,0,0,0,0,0,0,0,65.0,3.11,3.67,0.566,-0.2,-0.1,-0.3,3.31,0.424,126,136,20,1.05,1.03,0.87,-0.22,83,0.091,3.98,0.0,-0.1,4,0,0.5,3,0,0,0,0,0,0,0,65.0,3.11,11.9,3.67,0.421,0.566,-0.2,-0.1,-0.3,3.31,20,1.05,1.03,0.87,2,-0.22,83,0.091,0.0,0.0,1,0.451,0.0123456790123456,Janson Junk,23301
2.8,2022,26,2,0,0.533,22,1,1,0,0,5,0,5,124.0,3.8,2.56,0.786,-0.3,1.4,1.2,4.58,0.26,109,77,367,0.98,0.93,0.88,0.65,98,0.066,-0.6,-0.8,2.8,2,0,0.533,22,1,1,0,0,5,0,5,124.0,3.8,6.2,2.56,0.298,0.786,-0.3,1.4,1.2,4.58,367,0.98,0.93,0.88,20,0.65,98,0.066,-0.8,1.0,0,0.512,0.1296296296296296,Dean Kremer,19350
8.0,2022,26,11,1,0.609,32,6,1,0,1,9,0,3,178.0,2.99,4.14,0.788,1.6,0.7,2.3,3.73,0.308,87,103,620,1.13,1.07,0.87,0.42,77,0.056,-0.7,4.1,8.0,11,1,0.609,32,6,1,0,1,9,0,3,178.0,2.99,8.1,4.14,0.262,0.788,1.6,0.7,2.3,3.73,620,1.13,1.07,0.87,26,0.42,77,0.056,4.1,1.0,0,0.426,0.1975308641975308,Sandy Alcantara,18684
0.2,2022,26,8,0,0.625,50,0,0,0,0,2,0,0,113.0,3.58,5.54,0.625,0.1,-0.1,0.0,2.86,0.667,42,188,5,0.74,0.93,0.87,-0.04,156,0.167,-0.11,0.4,0.2,8,0,0.625,50,0,0,0,0,2,0,0,113.0,3.58,9.7,5.54,0.0,0.625,0.1,-0.1,0.0,2.86,5,0.74,0.93,0.87,1,-0.04,156,0.167,0.4,0.0,0,0.568,0.0061728395061728,Eli Morgan,20203
